日期,开盘,收盘,最高,最低,成交量
2025-01-23,1398.28726932,1391.565708,1415.674608,1386.743928,2712504
2025-01-24,1390.601352,1384.815216,1396.18497324,1379.32803036,3136034
2025-01-27,1385.779572,1383.84121644,1392.50113332,1376.15529912,2935646
2025-02-05,1388.67264,1353.7629528,1391.565708,1352.22962676,4075652
2025-02-06,1350.10804356,1362.48073104,1371.30458844,1350.10804356,2735582
2025-02-07,1363.29079008,1384.815216,1391.25711408,1353.38685396,3724207
2025-02-10,1386.743928,1380.48525756,1388.67264,1376.22280404,2083979
2025-02-11,1383.8026422,1367.456808,1384.77664176,1365.4316604,2357283
2025-02-12,1367.456808,1391.565708,1393.49442,1366.37672928,2547579
2025-02-13,1391.58499512,1412.83940136,1422.666189,1383.37832556,4338536
2025-02-14,1412.83940136,1422.4251,1424.353812,1406.24320632,2709992
2025-02-17,1428.211236,1419.16557672,1441.69293288,1414.8066876,3247059
2025-02-18,1417.60332,1422.4251,1439.77386444,1409.96562048,2779992
2025-02-19,1422.4733178,1437.854796,1441.17218064,1412.6851044,3239331
2025-02-20,1430.139948,1421.460744,1438.79022132,1420.87248684,2374973
2025-02-21,1427.24688,1435.16424276,1443.38055588,1420.50603156,3641783
2025-02-24,1434.961728,1426.35002892,1446.07110912,1421.460744,3474373
2025-02-25,1417.61296356,1402.173624,1420.87248684,1400.244912,2838743
2025-02-26,1403.5719402,1407.96940356,1412.74296576,1393.49442,2636609
2025-02-27,1407.97904712,1432.60869936,1436.7940044,1402.173624,4976217
2025-02-28,1432.550838,1447.29584124,1473.90242328,1429.175592,5612895
2025-03-03,1449.0413256,1434.01665912,1466.77583244,1428.693414,3159566
2025-03-04,1432.06866,1417.70939916,1433.033016,1412.98405476,2521121
2025-03-05,1419.532032,1414.10270772,1421.460744,1408.0561956,2460522
2025-03-06,1421.460744,1452.30084888,1456.3704312,1419.60918048,4216764
2025-03-07,1449.427068,1466.785476,1473.88313616,1449.427068,3799135
2025-03-10,1465.63789236,1468.6177524,1472.45588928,1452.45514584,3136907
2025-03-11,1462.928052,1493.47885008,1493.47885008,1458.106272,3977560
2025-03-12,1491.82015776,1487.59627848,1494.44320608,1471.9447806,2960396
2025-03-13,1488.965664,1482.95772612,1500.055758,1476.31331328,2572439
2025-03-14,1492.49520696,1569.98121156,1569.98121156,1486.072596,9291315
2025-03-17,1597.937892,1579.48011816,1598.89260444,1568.89148928,5468913
2025-03-18,1586.40419424,1566.114144,1593.116112,1563.8961252,3161345
2025-03-19,1566.39380724,1577.40675276,1589.258688,1565.149788,2738955
2025-03-20,1577.40675276,1546.827024,1579.2293856,1538.21532492,3673677
2025-03-21,1542.005244,1517.655255,1554.7347432,1512.91062348,3361430
2025-03-24,1514.03892,1526.575548,1532.99815896,1506.69052728,2556585
2025-03-25,1531.397328,1519.342878,1536.0262368,1510.81797096,1767438
2025-03-26,1516.71018612,1519.825056,1526.17051848,1515.003276,1432356
2025-03-27,1519.825056,1532.361684,1541.281977,1517.29844328,1795563
2025-03-28,1534.22289108,1528.70677476,1536.219108,1519.825056,1622789
2025-03-31,1524.62754888,1505.359716,1530.39439776,1504.45322136,2108494
2025-04-01,1508.252784,1500.55722312,1513.93284084,1496.88302676,1855644
2025-04-02,1502.466648,1493.80673112,1511.9173368,1490.412198,2167401
2025-04-03,1475.46468,1512.95884128,1529.468616,1474.50996756,3548050
2025-04-07,1465.83076356,1446.534,1482.0705186,1409.888472,10195267
2025-04-08,1459.070628,1489.93002,1489.93002,1441.71222,7387649
2025-04-09,1470.66218712,1486.11117024,1501.3094208,1466.3515158,5563004
2025-04-10,1495.70651244,1493.787444,1499.57358,1473.535968,3862021
2025-04-11,1523.65354932,1513.05527688,1523.65354932,1489.93002,3263423
2025-04-14,1505.33078532,1496.67086844,1510.181496,1496.22726468,2171144
2025-04-15,1496.680512,1502.466648,1509.21714,1489.93002,2148928
2025-04-16,1496.680512,1503.59494452,1519.825056,1482.215172,3115605
2025-04-17,1498.609224,1514.03892,1520.307234,1494.74215644,2384605
2025-04-18,1510.181496,1510.12363464,1518.8607,1500.537936,2029848
2025-04-21,1509.699318,1495.716156,1509.699318,1495.716156,1805703
2025-04-22,1494.7518,1493.5945728,1500.8272428,1488.20382276,1843214
2025-04-23,1503.431004,1496.680512,1503.64316232,1489.93002,1866876
2025-04-24,1496.680512,1496.921601,1505.05112208,1493.76815688,1487181
2025-04-25,1501.5987276,1494.7518,1505.5525872,1494.7518,1476490
2025-04-28,1496.680512,1494.7518,1499.57358,1491.4729896,1465972
2025-04-29,1494.7518,1488.965664,1497.20126424,1477.41267912,1892180
2025-04-30,1494.74215644,1491.858732,1510.81797096,1491.1836828,2575425
2025-05-06,1503.431004,1494.9446712,1503.431004,1489.28390148,1830026
2025-05-07,1514.03892,1499.57358,1514.03892,1494.9446712,2746221
2025-05-08,1497.644868,1521.93699564,1536.00694968,1494.58785948,3348106
2025-05-09,1522.70848044,1534.46398008,1540.5104922,1518.9089178,2367190
2025-05-12,1541.040888,1547.309202,1561.22485908,1539.70043316,2473533
2025-05-13,1551.57165552,1533.6153468,1551.57165552,1528.61033916,2125829
2025-05-14,1533.32604,1576.71241644,1586.36562,1531.57091208,3946012
2025-05-15,1576.5291888,1573.83863556,1585.00587804,1566.23951028,2473285
2025-05-16,1575.74806044,1556.59595028,1578.64112844,1556.59595028,2293522
2025-05-19,1539.112176,1522.69883688,1542.9696,1517.78062128,3806283
2025-05-20,1523.68248,1529.468616,1537.9549488,1518.9571356,1952153
2025-05-21,1528.50426,1524.61790532,1539.05431464,1524.61790532,1979464
2025-05-22,1524.63719244,1523.68248,1528.49461644,1514.1353556,1509024
2025-05-23,1519.0535712,1516.5462456,1531.3008924,1515.63975096,2153700
2025-05-26,1514.03892,1495.233978,1518.50388828,1489.93002,2708653
2025-05-27,1495.716156,1488.8692284,1503.0452616,1488.49312956,1775213
2025-05-28,1488.95602044,1482.215172,1491.33797976,1478.357748,1626568
2025-05-29,1485.10824,1485.10824,1499.57358,1477.393392,2185958
2025-05-30,1485.2528934,1467.749832,1489.93002,1461.23078544,3123918
2025-06-03,1454.25849156,1455.213204,1464.856764,1451.37506712,2897918
2025-06-04,1456.659738,1456.13898576,1468.714188,1455.42536232,2300809
2025-06-05,1460.034984,1460.034984,1461.963696,1448.6555832,2321366
2025-06-06,1459.8421128,1452.69623484,1464.82783332,1449.427068,2502307
2025-06-09,1451.37506712,1433.13909516,1454.9238972,1432.72442208,4495867
2025-06-10,1433.033016,1422.43474356,1438.819152,1422.2322288,3049220
2025-06-11,1424.1609408,1427.24688,1440.747864,1423.4858916,3089282
2025-06-12,1427.24688,1406.995404,1430.97893772,1402.2700596,4990361
2025-06-13,1392.92544996,1376.0877942,1398.28726932,1374.26516136,5911325
2025-06-16,1351.2556272,1371.59389524,1374.24587424,1351.23634008,4288787
2025-06-17,1369.38552,1376.136012,1376.136012,1361.84425608,2723151
2025-06-18,1388.67264,1374.2073,1391.99002464,1370.35951956,3076099
2025-06-19,1375.171656,1375.171656,1382.56826652,1366.66603608,2450072
2025-06-20,1372.83791448,1377.73684296,1389.77200584,1369.5783912,3481581
2025-06-23,1369.38552,1369.38552,1381.922148,1355.09376408,2672331
2025-06-24,1372.6161126,1385.9724432,1399.93631808,1372.6161126,3631151
2025-06-25,1387.81436316,1384.68020616,1397.5447152,1369.87734156,4105007
2025-06-26,1391.30724,1396.22352,1404.089568,1386.46962048,3486025
2025-06-27,1396.23335256,1379.59666104,1399.173288,1379.59666104,3824973
2025-06-30,1379.999796,1385.91899712,1389.56687688,1378.524912,3045730
2025-07-01,1385.407704,1381.5730056,1388.29847664,1379.81297736,1987819
2025-07-02,1385.899332,1385.9976576,1391.1105888,1376.5584,2621825
2025-07-03,1388.357472,1391.8971936,1398.86847864,1384.424448,2441267
2025-07-04,1391.9955192,1398.40634832,1407.91443384,1386.40079256,2876691
2025-07-07,1398.46534368,1387.0792392,1399.664916,1386.40079256,2385467
2025-07-08,1387.08907176,1392.39865416,1396.22352,1387.0792392,1867370
2025-07-09,1391.30724,1395.12227328,1406.02658232,1390.49113752,2774532
2025-07-10,1395.21076632,1402.614684,1412.13260208,1386.7842624,3872503
2025-07-11,1399.33060896,1403.106312,1433.587248,1399.33060896,5724335
2025-07-14,1406.05608,1399.7632416,1410.95269488,1397.7967296,2778094
2025-07-15,1397.18711088,1387.374216,1399.10446008,1384.73908992,3540578
2025-07-16,1386.40079256,1387.40371368,1393.75554744,1386.3417972,2128605
2025-07-17,1390.30431888,1392.6346356,1399.18312056,1389.22273728,2310554
2025-07-18,1396.22352,1412.938872,1413.73530936,1392.66413328,4182341
2025-07-21,1412.92903944,1418.838408,1422.5747808,1410.97236,2620331
2025-07-22,1419.821664,1440.45037488,1442.0432496,1416.55725408,4211898
2025-07-23,1444.403064,1450.794228,1469.96772,1444.3539012,4504484
2025-07-24,1451.285856,1466.526324,1473.900744,1450.3026,3880364
2025-07-25,1466.4279984,1430.63748,1466.4279984,1428.670968,4191126
2025-07-28,1428.670968,1414.57107696,1430.62764744,1412.2505928,3858632
2025-07-29,1415.4953376,1414.905384,1424.53146024,1410.98219256,2630408
2025-07-30,1419.821664,1425.17057664,1432.76131296,1412.938872,3186771
2025-07-31,1418.838408,1397.86555752,1420.67709672,1394.257008,5179751
2025-08-01,1398.06220872,1393.273752,1402.08372576,1390.323984,2963559
2025-08-04,1391.30724,1395.240264,1396.0268688,1390.323984,1868795
2025-08-05,1397.206776,1403.83392144,1405.99708464,1393.38191016,2534227
2025-08-06,1405.072824,1400.03855328,1405.072824,1395.5352408,2369928
2025-08-07,1400.03855328,1398.5341716,1403.7945912,1396.28251536,2800134
2025-08-08,1399.2224508,1397.17727832,1402.614684,1394.257008,1865528
2025-08-11,1399.664916,1420.80492,1427.67787944,1399.173288,4715907
2025-08-12,1424.737944,1412.97820224,1440.53886792,1411.955616,4201923
2025-08-13,1401.1398,1396.2726828,1409.67446208,1396.22352,6552754
2025-08-14,1397.14778064,1403.09647944,1423.27289256,1397.14778064,4812930
2025-08-15,1402.13288856,1398.26869248,1404.73851696,1396.43983632,4758165
2025-08-18,1403.09647944,1404.581196,1412.58489984,1399.2716136,4737798
2025-08-19,1409.497476,1413.922128,1422.43712496,1408.022592,4637186
2025-08-20,1413.922128,1425.7212,1428.4743168,1406.07574512,4580466
2025-08-21,1429.1134332,1424.000502,1430.62764744,1419.4775244,3089057
2025-08-22,1424.61995328,1439.4376212,1439.486784,1420.57877112,4497058
2025-08-25,1445.39615256,1465.37591448,1470.950976,1441.453296,6532455
2025-08-26,1465.36608192,1456.80192216,1469.21061288,1455.22871256,3960213
2025-08-27,1457.06740128,1423.754688,1460.06633208,1423.754688,5600609
2025-08-28,1423.72519032,1421.8865016,1431.7190616,1414.67923512,3928177
2025-08-29,1428.670968,1455.21888,1457.75568048,1427.687712,6225648
2025-09-01,1457.3820432,1451.3841816,1463.084928,1441.1583192,4512338
2025-09-02,1453.90131696,1466.3296728,1483.733304,1453.252368,5668837
2025-09-03,1466.034696,1455.7596708,1478.325396,1441.453296,4504503
2025-09-04,1447.352832,1448.00178096,1454.5306008,1436.01589032,4774676
2025-09-05,1446.369576,1458.168648,1462.07217432,1439.486784,3738848
2025-09-08,1458.168648,1476.09340488,1481.21616864,1452.76074,5138298
2025-09-09,1479.80028,1479.80028,1484.6673972,1468.41417552,3574277
2025-09-10,1481.43248496,1496.52546456,1504.3325172,1470.950976,4966331
2025-09-11,1496.52546456,1497.990516,1500.46832112,1483.241676,3723896
2025-09-12,1500.448656,1490.616096,1512.26739312,1485.23768568,3372209
2025-09-15,1490.48827272,1489.7311656,1492.07131488,1476.358884,2582703
2025-09-16,1489.7311656,1474.86433488,1495.52254344,1471.15745976,3271789
2025-09-17,1474.87416744,1468.001208,1484.99187168,1465.06127256,3033054
2025-09-18,1467.017952,1443.38047776,1472.7208368,1438.995156,4972125
2025-09-19,1443.40997544,1443.39031032,1450.794228,1432.61382456,3263662
2025-09-22,1440.55853304,1429.0151076,1443.39031032,1425.73103256,3494708
2025-09-23,1426.212828,1423.18439952,1433.09562,1415.88864,3866300
2025-09-24,1410.05793192,1417.855152,1432.38767568,1410.05793192,3074350
2025-09-25,1418.67125448,1414.905384,1421.01140376,1411.955616,3386973
2025-09-26,1417.04888208,1410.97236,1422.87959016,1404.09940056,4512071
2025-09-29,1415.27902128,1436.39936016,1445.37648744,1410.97236,5368403
2025-09-30,1435.55376,1419.81183144,1436.30103456,1415.88864,3936362
2025-10-09,1411.955616,1412.72255568,1415.27902128,1396.22352,5491812
2025-10-10,1413.5288256,1406.05608,1415.82964464,1403.59794,3600144
2025-10-13,1391.9955192,1395.4369152,1399.0257996,1391.42523072,4606880
2025-10-14,1406.04624744,1426.72412112,1439.486784,1406.04624744,6667233
2025-10-15,1426.68479088,1437.520272,1438.503528,1420.88358048,4278540
2025-10-16,1437.44161152,1460.04666696,1460.0859972,1434.45251328,4573015
2025-10-17,1458.2669736,1430.63748,1463.084928,1429.68372168,3808589
2025-10-20,1430.63748,1433.51842008,1444.894692,1430.51948928,2594988
2025-10-21,1434.570504,1437.77591856,1445.32732464,1431.129108,2544267
2025-10-22,1437.59893248,1434.2755272,1441.18781688,1431.620736,1819492
2025-10-23,1430.63748,1443.40014288,1444.2064128,1422.9680832,2932235
2025-10-24,1443.3706452,1425.7212,1454.11763328,1425.07225104,3822583
2025-10-27,1415.88864,1416.29177496,1428.16950744,1411.94578344,3710239
2025-10-28,1417.855152,1420.80492,1426.9011072,1416.9702216,2712433
2025-10-29,1415.90830512,1407.9242664,1422.3289668,1406.09541024,3393711
2025-10-30,1398.00321336,1402.85066544,1412.57506728,1398.00321336,4745610
2025-10-31,1398.190032,1406.06591256,1411.93595088,1396.33167816,3569377
2025-11-03,1407.039336,1410.97236,1423.754688,1396.3218456,3454766
2025-11-04,1411.0706856,1405.072824,1411.73929968,1399.94022768,2656572
2025-11-05,1402.01489784,1396.30218048,1407.02950344,1396.23335256,3447527
2025-11-06,1406.05608,1411.10018328,1417.3143612,1406.04624744,3834782
2025-11-07,1411.08051816,1409.33032248,1415.67232368,1407.14749416,1886139
2025-11-10,1410.97236,1437.8152488,1439.18197464,1410.95269488,4945154
2025-11-11,1437.520272,1434.56067144,1437.69725808,1422.771432,2669156
2025-11-12,1435.53409488,1440.6175284,1453.60634016,1434.77698776,3299210
2025-11-13,1437.63826272,1445.75995728,1448.90637648,1433.587248,3117923
2025-11-14,1445.38632,1432.2106896,1454.1864612,1431.9157128,2747306
2025-11-17,1429.654224,1446.369576,1448.336088,1421.58169224,3446221
2025-11-18,1446.0745992,1451.285856,1461.18724392,1444.403064,3420478
2025-11-19,1449.319344,1446.37940856,1454.75674968,1445.34698976,2204537
2025-11-20,1447.352832,1442.54471016,1455.1205544,1440.49953768,2400232
2025-11-21,1445.877948,1442.0432496,1455.21888,1431.620736,4260720
2025-11-24,1442.436552,1427.687712,1446.369576,1426.83227928,3360744
2025-11-25,1433.587248,1420.4607804,1433.587248,1420.313292,2844069
2025-11-26,1424.61995328,1424.8854324,1429.15276344,1419.40869648,2030616
2025-11-27,1425.229572,1423.0664088,1425.7212,1414.94471424,2228689
2025-11-28,1422.279804,1426.212828,1431.129108,1418.838408,2321121
2025-12-01,1426.704456,1423.754688,1437.78575112,1417.855152,2733342
2025-12-02,1423.754688,1411.98511368,1427.60905152,1410.99202512,2504726
2025-12-03,1411.76879736,1405.1711496,1411.92611832,1404.089568,2357279
2025-12-04,1405.1711496,1400.13687888,1408.51422,1394.63064528,2907539
2025-12-05,1400.13687888,1406.06591256,1409.09434104,1395.731892,2540166
2025-12-08,1405.2694752,1394.47332432,1412.61439752,1394.257008,3360280
2025-12-09,1394.48315688,1377.55148856,1397.206776,1376.6075628,4263443
2025-12-10,1376.5584,1379.3115168,1379.3115168,1360.02003408,3313347
2025-12-11,1383.10688496,1388.34763944,1388.34763944,1378.0824468,2238501
2025-12-12,1394.257008,1396.8626364,1401.1398,1389.90118392,3715919
2025-12-15,1415.48550504,1402.123056,1415.87880744,1401.70025592,3335879
2025-12-16,1402.3197072,1398.190032,1404.85650768,1391.30724,2396367
2025-12-17,1401.1398,1409.1041736,1415.82964464,1393.94236608,3138249
2025-12-18,1409.497476,1407.039336,1414.78739328,1402.23121416,1782995
2025-12-19,1410.0,1410.0,1412.45,1401.01,2650868
2025-12-22,1410.0,1408.26,1414.14,1406.58,2042565
2025-12-23,1408.26,1407.86,1412.93,1397.19,2450681
2025-12-24,1404.99,1400.9,1406.36,1400.0,2518669
2025-12-25,1405.0,1414.17,1419.48,1401.38,2338621
2025-12-26,1414.17,1414.13,1419.14,1410.0,1780299
2025-12-29,1414.13,1402.0,1414.13,1401.0,2630810
2025-12-30,1401.0,1389.72,1401.9,1386.0,3379194
2025-12-31,1390.0,1377.18,1394.0,1377.17,3476563
2026-01-05,1385.0,1426.0,1431.88,1385.0,7094942
2026-01-06,1432.55,1428.01,1436.97,1416.53,3958618
2026-01-07,1432.88,1423.36,1435.0,1420.2,2968380
2026-01-08,1423.33,1412.3,1423.36,1408.14,2913454
2026-01-09,1417.0,1419.1,1428.6,1416.01,2984774
2026-01-12,1419.1,1423.23,1431.0,1417.1,3608266
2026-01-13,1426.79,1411.0,1429.52,1408.99,3916866
2026-01-14,1411.0,1398.01,1422.25,1396.18,5175797
2026-01-15,1396.02,1388.89,1402.83,1388.58,4090714
2026-01-16,1395.0,1382.0,1397.5,1380.0,5512068
2026-01-19,1381.9,1376.0,1387.49,1375.0,4228640
2026-01-20,1379.5,1373.55,1381.58,1372.05,3648443
2026-01-21,1373.56,1351.06,1374.4,1350.0,6451625
2026-01-22,1352.01,1340.06,1361.76,1337.48,5901089
2026-01-23,1340.1,1337.0,1348.0,1332.47,6194890
2026-01-26,1340.51,1342.0,1355.0,1325.12,8016606
2026-01-27,1344.98,1343.01,1353.7,1338.0,4841596
2026-01-28,1343.04,1323.69,1346.71,1322.01,7621801
2026-01-29,1335.0,1437.72,1445.0,1329.06,18953440
2026-01-30,1435.0,1401.0,1435.0,1401.0,9447974
2026-02-02,1425.0,1427.0,1458.58,1411.62,8572427
2026-02-03,1445.0,1474.92,1476.81,1443.03,8632066
2026-02-04,1485.0,1525.0,1533.27,1474.0,10912293
2026-02-05,1520.0,1555.0,1565.0,1515.0,9162274
2026-02-06,1555.0,1515.01,1568.0,1505.88,7896538
2026-02-09,1518.0,1524.96,1542.88,1513.49,5116846
2026-02-10,1524.97,1504.8,1524.97,1496.5,3957596
2026-02-11,1504.8,1504.33,1514.0,1496.0,3092846
2026-02-12,1500.2,1486.6,1502.82,1473.36,4624582
2026-02-13,1486.6,1485.3,1507.8,1470.58,4167901
2026-02-24,1521.0,1466.8,1524.4,1463.6,4191253
2026-02-25,1470.0,1491.66,1509.66,1467.88,3688067
2026-02-26,1486.6,1466.21,1489.49,1464.67,3295801
2026-02-27,1466.99,1455.02,1476.21,1455.02,3216016
